Sensitive Activities,Background Size,Confidence Privacy
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'LacticAcid')",4,0.2540831476875073
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'ER Registration')",1,0.47094275342648917
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'ER Registration')",2,0.43905080038588196
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'ER Registration')",3,0.3673887361433495
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'ER Registration')",4,0.30872921010925825
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'Release B')",1,0.713665680550951
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'Release B')",2,0.6793907920775509
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'Release B')",3,0.5593679708561912
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'Release B')",4,0.45638810791651196
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'Admission NC')",1,0.36677440643486015
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'Admission NC')",2,0.36872666424380146
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'Admission NC')",3,0.3244844888801393
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'Admission NC')",4,0.2810832235124309
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'IV Antibiotics')",1,0.39107086009776215
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'IV Antibiotics')",2,0.40301156249424686
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'IV Antibiotics')",3,0.36088829011899226
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'IV Antibiotics')",4,0.31477192303801976
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'Release A')",1,0.40199115669683816
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'Release A')",2,0.39719730495423067
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'Release A')",3,0.33285347148042027
"('Return ER', 'ER Triage', 'CRP', 'Admission IC', 'Release A')",4,0.2686504199591155
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'ER Registration')",1,0.09874120890036474
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'ER Registration')",2,0.0863647870335562
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'ER Registration')",3,0.06698681959478527
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'ER Registration')",4,0.05252486741502502
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'Release B')",1,0.43275497483157643
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'Release B')",2,0.3565886100020855
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'Release B')",3,0.24803240831332574
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'Release B')",4,0.1730036438051551
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'Admission NC')",1,0.06058249982267894
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'Admission NC')",2,0.05813388381926702
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'Admission NC')",3,0.048302951647143794
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'Admission NC')",4,0.03949125266835226
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'IV Antibiotics')",1,0.0900038576029655
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'IV Antibiotics')",2,0.08676119429155293
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'IV Antibiotics')",3,0.07148440210824629
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'IV Antibiotics')",4,0.057355722640943525
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'Release A')",1,0.05522877373425499
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'Release A')",2,0.050039539199891264
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'Release A')",3,0.037979775683497204
"('Return ER', 'ER Triage', 'CRP', 'LacticAcid', 'Release A')",4,0.02785200665769044
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'Release B')",1,0.5495576979456881
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'Release B')",2,0.3901596241766816
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'Release B')",3,0.24118420702182902
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'Release B')",4,0.15760293658045266
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'Admission NC')",1,0.07110859052066108
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'Admission NC')",2,0.06267719065052135
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'Admission NC')",3,0.049483160622675035
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'Admission NC')",4,0.03959267102741306
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'IV Antibiotics')",1,0.10052994043776026
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'IV Antibiotics')",2,0.0902314037393589
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'IV Antibiotics')",3,0.07093154767331969
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'IV Antibiotics')",4,0.05563938865912818
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'Release A')",1,0.06575485638257135
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'Release A')",2,0.05503264335109648
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'Release A')",3,0.03980148106927832
"('Return ER', 'ER Triage', 'CRP', 'ER Registration', 'Release A')",4,0.028563390170217653
"('Return ER', 'ER Triage', 'CRP', 'Release B', 'Admission NC')",1,0.23140323014529496
"('Return ER', 'ER Triage', 'CRP', 'Release B', 'Admission NC')",2,0.18657999574030495
"('Return ER', 'ER Triage', 'CRP', 'Release B', 'Admission NC')",3,0.1291763127771104
"('Return ER', 'ER Triage', 'CRP', 'Release B', 'Admission NC')",4,0.0914303433600531
"('Return ER', 'ER Triage', 'CRP', 'Release B', 'IV Antibiotics')",1,0.5408202128732608
"('Return ER', 'ER Triage', 'CRP', 'Release B', 'IV Antibiotics')",2,0.4622665189143299
"('Return ER', 'ER Triage', 'CRP', 'Release B', 'IV Antibiotics')",3,0.3279226933552108
"('Return ER', 'ER Triage', 'CRP', 'Release B', 'IV Antibiotics')",4,0.22706567988799514
"('Return ER', 'ER Triage', 'CRP', 'Release B', 'Release A')",1,0.5060452627795783
"('Return ER', 'ER Triage', 'CRP', 'Release B', 'Release A')",2,0.4150597604775666
"('Return ER', 'ER Triage', 'CRP', 'Release B', 'Release A')",3,0.27588389543150327
"('Return ER', 'ER Triage', 'CRP', 'Release B', 'Release A')",4,0.17638944579284493
"('Return ER', 'ER Triage', 'CRP', 'Admission NC', 'IV Antibiotics')",1,0.06237123922326186
"('Return ER', 'ER Triage', 'CRP', 'Admission NC', 'IV Antibiotics')",2,0.06102396313956162
"('Return ER', 'ER Triage', 'CRP', 'Admission NC', 'IV Antibiotics')",3,0.05129087050824236
"('Return ER', 'ER Triage', 'CRP', 'Admission NC', 'IV Antibiotics')",4,0.041992471274277916
"('Return ER', 'ER Triage', 'CRP', 'Admission NC', 'Release A')",1,0.027596155354551344
"('Return ER', 'ER Triage', 'CRP', 'Admission NC', 'Release A')",2,0.024439741861809482
"('Return ER', 'ER Triage', 'CRP', 'Admission NC', 'Release A')",3,0.01809958150058676
"('Return ER', 'ER Triage', 'CRP', 'Admission NC', 'Release A')",4,0.012982163156667077
"('Return ER', 'ER Triage', 'CRP', 'IV Antibiotics', 'Release A')",1,0.05701750527165051
"('Return ER', 'ER Triage', 'CRP', 'IV Antibiotics', 'Release A')",2,0.05259909644287367
"('Return ER', 'ER Triage', 'CRP', 'IV Antibiotics', 'Release A')",3,0.0403435246258223
"('Return ER', 'ER Triage', 'CRP', 'IV Antibiotics', 'Release A')",4,0.02962690796088256
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'LacticAcid')",1,7.661495448286538
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'LacticAcid')",2,8.100008851008745
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'LacticAcid')",3,7.151956938854067
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'LacticAcid')",4,5.987976886601222
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'ER Registration')",1,8.77386954288592
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'ER Registration')",2,8.755781898820677
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'ER Registration')",3,7.508145146867569
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'ER Registration')",4,6.2565415631798125
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'Release B')",1,8.773770460224044
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'Release B')",2,9.870673513451901
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'Release B')",3,9.208293848732588
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'Release B')",4,8.069689238435322
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'Admission NC')",1,3.0476733454140756
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'Admission NC')",2,3.23160054680249
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'Admission NC')",3,2.902389399461867
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'Admission NC')",4,2.482517888501371
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'IV Antibiotics')",1,7.884906986002562
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'IV Antibiotics')",2,8.548554282917868
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'IV Antibiotics')",3,7.73199763185466
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'IV Antibiotics')",4,6.598288929690457
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'Release A')",1,8.70491794615627
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'Release A')",2,9.763782721934788
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'Release A')",3,9.077196800587586
"('Return ER', 'ER Triage', 'Release D', 'Admission IC', 'Release A')",4,7.92597251736596
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'ER Registration')",1,7.65644283914865
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'ER Registration')",2,6.689843752626536
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'ER Registration')",3,4.903099221470061
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'ER Registration')",4,3.5032545875349896
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'Release B')",1,7.656442830244543
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'Release B')",2,7.708118978681109
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'Release B')",3,6.300716174118849
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'Release B')",4,4.802283173735078
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'Admission NC')",1,1.930246669557941
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'Admission NC')",2,1.756010440390966
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'Admission NC')",3,1.3356031131780022
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'Admission NC')",4,0.9788332377272427
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'IV Antibiotics')",1,6.7674802820208955
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'IV Antibiotics')",2,6.555668298067563
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'IV Antibiotics')",3,5.19471597176984
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'IV Antibiotics')",4,3.8696401617439613
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'Release A')",1,7.61293040398254
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'Release A')",2,7.654190010385261
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'Release A')",3,6.246215525613753
"('Return ER', 'ER Triage', 'Release D', 'LacticAcid', 'Release A')",4,4.7515950903804995
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'Release B')",1,8.768816924843925
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'Release B')",2,8.32456805671235
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'Release B')",3,6.602248105113884
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'Release B')",4,5.004834882130902
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'Admission NC')",1,3.0426207648189414
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'Admission NC')",2,2.6573789108774957
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'Admission NC')",3,1.9879431553779223
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'Admission NC')",4,1.4512584352954188
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'IV Antibiotics')",1,7.879854368721624
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'IV Antibiotics')",2,7.090863278167635
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'IV Antibiotics')",3,5.3360125903149225
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'IV Antibiotics')",4,3.8780136663797222
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'Release A')",1,8.725304489677814
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'Release A')",2,8.272113657581304
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'Release A')",3,6.550185016918909
"('Return ER', 'ER Triage', 'Release D', 'ER Registration', 'Release A')",4,4.956859014792865
"('Return ER', 'ER Triage', 'Release D', 'Release B', 'Admission NC')",1,3.042620727388386
"('Return ER', 'ER Triage', 'Release D', 'Release B', 'Admission NC')",2,3.062088259334477
"('Return ER', 'ER Triage', 'Release D', 'Release B', 'Admission NC')",3,2.538347542748021
"('Return ER', 'ER Triage', 'Release D', 'Release B', 'Admission NC')",4,1.9718532770983017
"('Return ER', 'ER Triage', 'Release D', 'Release B', 'IV Antibiotics')",1,7.879854367960565
"('Return ER', 'ER Triage', 'Release D', 'Release B', 'IV Antibiotics')",2,8.129050703591627
"('Return ER', 'ER Triage', 'Release D', 'Release B', 'IV Antibiotics')",3,6.800975605383659
"('Return ER', 'ER Triage', 'Release D', 'Release B', 'IV Antibiotics')",4,5.278827856503375
"('Return ER', 'ER Triage', 'Release D', 'Release B', 'Release A')",1,8.725304489677814
"('Return ER', 'ER Triage', 'Release D', 'Release B', 'Release A')",2,9.494177074062742
"('Return ER', 'ER Triage', 'Release D', 'Release B', 'Release A')",3,8.374799632860457
"('Return ER', 'ER Triage', 'Release D', 'Release B', 'Release A')",4,6.826528900889697
"('Return ER', 'ER Triage', 'Release D', 'Admission NC', 'IV Antibiotics')",1,2.1536582076911865
"('Return ER', 'ER Triage', 'Release D', 'Admission NC', 'IV Antibiotics')",2,2.0253861957347437
"('Return ER', 'ER Triage', 'Release D', 'Admission NC', 'IV Antibiotics')",3,1.5935406222317845
"('Return ER', 'ER Triage', 'Release D', 'Admission NC', 'IV Antibiotics')",4,1.200648922305854
"('Return ER', 'ER Triage', 'Release D', 'Admission NC', 'Release A')",1,2.9991083296528314
"('Return ER', 'ER Triage', 'Release D', 'Admission NC', 'Release A')",2,3.0096589474768893
"('Return ER', 'ER Triage', 'Release D', 'Admission NC', 'Release A')",3,2.4863302701012846
"('Return ER', 'ER Triage', 'Release D', 'Admission NC', 'Release A')",4,1.9239354585315707
"('Return ER', 'ER Triage', 'Release D', 'IV Antibiotics', 'Release A')",1,7.836341933555514
"('Return ER', 'ER Triage', 'Release D', 'IV Antibiotics', 'Release A')",2,8.073810093082265
"('Return ER', 'ER Triage', 'Release D', 'IV Antibiotics', 'Release A')",3,6.744151279274495
"('Return ER', 'ER Triage', 'Release D', 'IV Antibiotics', 'Release A')",4,5.225452986049652
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'ER Registration')",1,0.33649878132943845
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'ER Registration')",2,0.33525961205329385
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'ER Registration')",3,0.2958445354531642
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'ER Registration')",4,0.25710674870190586
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'Release B')",1,0.6157445864471512
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'Release B')",2,0.623307323170602
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'Release B')",3,0.5336858490726237
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'Release B')",4,0.4414182755829796
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'Admission NC')",1,0.23233043373410964
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'Admission NC')",2,0.251690749728086
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'Admission NC')",3,0.23711073772626434
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'Admission NC')",4,0.21581266552542833
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'IV Antibiotics')",1,0.2566268878142331
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'IV Antibiotics')",2,0.27740180599210545
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'IV Antibiotics')",3,0.2595065994230413
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'IV Antibiotics')",4,0.23387560315253422
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'Release A')",1,0.2675471845997874
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'Release A')",2,0.2818461704477043
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'Release A')",3,0.2505350619197931
"('Return ER', 'ER Triage', 'Admission IC', 'LacticAcid', 'Release A')",4,0.2113856010687555
"('Return ER', 'ER Triage', 'Admission IC', 'ER Registration', 'Release B')",1,0.7629658616307332
"('Return ER', 'ER Triage', 'Admission IC', 'ER Registration', 'Release B')",2,0.7052255520221383
"('Return ER', 'ER Triage', 'Admission IC', 'ER Registration', 'Release B')",3,0.5718876526657342
"('Return ER', 'ER Triage', 'Admission IC', 'ER Registration', 'Release B')",4,0.4634959905089176
"('Return ER', 'ER Triage', 'Admission IC', 'ER Registration', 'Admission NC')",1,0.37955170957930845
"('Return ER', 'ER Triage', 'Admission IC', 'ER Registration', 'Admission NC')",2,0.3743328445369737
